Abbreviation,ass90_10,A_mean,A_var,Gen_mean,Gen_var,G_mean,G_var
Hypsu1,Gen,0.42896708496692626,0.015475292910090657,0.5113209877846389,0.015263864888711468,0.05971192724843479,0.00039824512048982377
Phohig1,Gen,0.27903480744003667,0.008246175754718376,0.6606211966424599,0.010963073579197954,0.060343995917503404,0.0002989676883853489
Phoaln1,Gen,0.40543693046600354,0.021500889620884475,0.5299099533795673,0.022634276765933034,0.06465311615442908,0.00043827030124089545
Gymch1,A,0.28997487129814203,0.010573752268434917,0.6342884109800031,0.011956971610938654,0.07573671772185483,0.0008347567530180275
Gymjun1,A,0.2714701065402622,0.007796624746276649,0.6406821376330459,0.008281849230930073,0.08784775582669177,0.0010193697058663328
Galma1,Gen,0.4240172086861966,0.013985399327809112,0.5068393955823939,0.01681571070924997,0.0691433957314097,0.0005918736063730432
Creces1,Gen,0.385894740993767,0.015540838188403036,0.5520876011902399,0.017722437953438305,0.06201765781599307,0.00031622112417953975
Crevar1,Gen,0.23140803530180534,0.01465860521466682,0.7231126163313764,0.01849907682206899,0.0454793483668183,0.0003770665410746242
Crula1,Gen,0.5570078735412763,0.00505584211003968,0.3798860944998429,0.005650212880227461,0.06310603195888079,0.0003974426252153637
Cyastr2,A,0.2757266828307484,0.01098295118364632,0.6855832200099922,0.013291622079038149,0.03869009715925941,0.00028723003942162306
Plucer1,Gen,0.4479768632242251,0.006481519063781363,0.5042330394560451,0.006953004740921345,0.04779009731972981,0.00024252896275590545
Volvo1,Gen,0.5325483100642975,0.011112290543945592,0.4169123834295177,0.011677973176422742,0.05053930650618486,0.0003287935167468881
Panst_KUC8834_1_1,A,0.8114791872380361,0.006230340003585399,0.14957291319309338,0.004028641307906941,0.03894789956887047,0.00044260628847035975
Panst_LUM_1_1,A,0.8703472839443753,0.0028492577464068847,0.08613466443735379,0.0014937317587121674,0.04351805161827095,0.0004119714519014357
LedTMI1148_1,A,0.9415063511846117,0.0009366947522095852,0.03682883502714254,0.0004007464359244362,0.02166481378824577,0.00011928018431540115
Lenedo1,A,0.9394795221341754,0.0004958997089930847,0.039156208649424505,0.00023376464392013205,0.021364269216400025,5.279384773581425e-05
LedVB361_1,A,0.94645380288658,0.0007469495598958031,0.0338254294578699,0.000303869544806858,0.019720767655550052,0.00010051099380741695
Lened1,A,0.8749296079541066,0.004111765412265069,0.09060649192119452,0.002612250218551841,0.03446390012469897,0.00023703691157875206
LedB17_3,A,0.9457693640065415,0.0008207989775061307,0.03567462581003655,0.0004168457466936704,0.018556010183421998,7.398085315617004e-05
Lentinedodes1,A,0.9528741904921869,0.0003562462854804257,0.02990413417539971,0.0001600544245899206,0.017221675332413304,4.329250692067973e-05
Led_CS584_1,A,0.9388951090996185,0.0007017022523111894,0.03896591194860612,0.00030842054456377163,0.022138978951775492,8.640126853484828e-05
LedTMI1633_1,A,0.9463466573081489,0.0005480002749251832,0.03453204060947082,0.00025973217024523163,0.01912130208238027,6.060971187554732e-05
Lennov1,A,0.9416183358127983,0.0007679668208633304,0.03799551865752954,0.00034202615513263416,0.02038614552967203,8.702247185014988e-05
LnoICMP18003A_1,A,0.8945831857518974,0.0017256819390523682,0.06356313691555265,0.000797930742039191,0.04185367733254981,0.0002843259032416228
LboTFB7810_1,A,0.9283354100369814,0.0010876340768297436,0.04652423409939563,0.00041964805745738234,0.02514035586362318,0.00016857766331426988
LboET3784_1,A,0.9100397222760246,0.0019237338957663983,0.0629983195592261,0.0010379874541876445,0.026961958164749406,0.0002059933250039321
Lbo_TFB10291_1,A,0.9354148210854127,0.0006127907376155499,0.04216060198714777,0.00024826523865778777,0.02242457692743949,9.065997443767359e-05
LboTFB10292_1,A,0.9228236033536514,0.0010493951260487895,0.05182815959732371,0.000486611694259172,0.025348237049024863,0.00014517570908061063
Lbo_TFB10827_1,A,0.9165207653254474,0.001110927927868774,0.05104868141832221,0.00043098437099048766,0.03243055325623061,0.00021497642414295266
Armost1,Gen,0.30264949941364017,0.016276319128809398,0.6616411493216158,0.01775990508864601,0.03570935126474389,0.00017391941787101681
Armosto1,Gen,0.23852880588725653,0.006835664910645675,0.7181892176908403,0.008855104252742135,0.04328197642190315,0.0002788497303125061
Armbor1,Gen,0.3335280649325234,0.013988485994146645,0.6247034322353738,0.014752092860268707,0.04176850283210285,0.0001565064692905177
Armga1,Gen,0.2838689313793863,0.009543420489272706,0.6778454509241055,0.010714944542866103,0.03828561769650806,0.00022541909769438178
Armcep1,Gen,0.35259161267907246,0.018500356734455593,0.6022610593357269,0.02065727950838395,0.04514732798520061,0.00034672715572433465
Armnab1,A,0.16133399472221072,0.002327772397675001,0.7971671602362577,0.0031286460430139523,0.04149884504153158,0.00011905775621905069
Armfum1,Gen,0.2614704907851966,0.009482032038956425,0.6986028098183439,0.011540897723635585,0.039926699396459514,0.0002401187346238166
Armlut1,A,0.4032695957027819,0.014292799290832754,0.5472084148689113,0.01486000302755729,0.04952198942830689,0.0002738885201659448
Armme1_1,Gen,0.3548732931938307,0.013491408777885336,0.6021795991840636,0.014895135650754995,0.042947107622105817,0.00024549219122364785
Armtab1,A,0.46429643912745516,0.011211387633952578,0.4832603307334358,0.010416432191803257,0.05244323013910917,0.00025047079277472925
Oudmuc1,Gen,0.4657220201779977,0.016023352746730626,0.4844492886975766,0.016595692012738673,0.049828691124425735,0.00023662497777337196
Cylto1,A,0.4403540550251572,0.01062590807480212,0.5079416778717092,0.011032233758320532,0.05170426710313363,0.00028354404520672426
Cysmur1,A,0.5307739040674669,0.0177459622769104,0.3856824191281788,0.01602081330312843,0.08354367680435423,0.0008694089648360787
Schco2231_1,A,0.9397417718319436,0.0008739191171262541,0.04102797818727954,0.0003848596255740009,0.019230249980776895,0.00010870660649021307
Schco2251_1,A,0.9282363094095644,0.0009362992003802246,0.04713060682124661,0.00036748501482056814,0.02463308376918911,0.0001461221250358167
Schco2271_1,A,0.9345047873933087,0.0009118291758900759,0.0438461252647757,0.0003829518318037903,0.021649087341915597,0.00012094620831106446
Schco2071_1,A,0.9419163220793659,0.0007362415652904543,0.039665480680912316,0.00031811319560984535,0.01841819723972177,9.16737018140709e-05
Schco2272_1,A,0.933189411433965,0.0010691568204376088,0.044759419311919214,0.0004496142246928655,0.02205116925411563,0.00014282905849258715
Schco_LoeD_1,A,0.9363050571255048,0.0007757142412955862,0.045341587101126665,0.00038172505275062507,0.018353355773368538,8.491274481134437e-05
SchcoZB2,A,0.9398366043419714,0.0007683234488207579,0.04155349718041876,0.0003302296302096167,0.01860989847760992,9.642190790464745e-05
Schco_TatD_1,A,0.9399769830174618,0.0008027588711818669,0.041919568342430144,0.0003482437045312164,0.018103448640107992,0.00010092026904419751
SchcoZB1,A,0.9374553815817779,0.0009389886110015439,0.04286662352614677,0.0004024710328251674,0.0196779948920754,0.00011933071807992741
Schrad1,A,0.8924766306247626,0.0013887694442167252,0.08084319294274799,0.0008591635927676671,0.026680176432489523,0.00015198355029704696
Auramp1,A,0.910105246897253,0.0009244465333238243,0.06741013705391956,0.0004952226634228027,0.022484616048827517,8.818456499185261e-05
Fishe1,A,0.46834334019335067,0.014605150270924775,0.34287486888941393,0.01111587594998632,0.1887817909172355,0.0043130573285963284
Denmi1,A,0.8083428153826989,0.003330314827113224,0.1234830722749423,0.0018504229976549161,0.06817411234235883,0.000605797397986026
PleosPC15_2,A,0.5061551925340728,0.02096691895568193,0.3777131028351718,0.018482425790507604,0.11613170463075531,0.002118460763521139
PleosPC9_1,A,0.3935398679821819,0.013472572278690552,0.46302419813823975,0.01210580183094,0.14343593387957837,0.003014762463765092
Radcon1,Gen,0.5059385696082978,0.012209200093433951,0.4018664241761896,0.012406454572022949,0.09219500621551259,0.0006827371960953645
Anobom1,G,0.463017233919838,0.01660295385251901,0.3993686873873743,0.015392605117683113,0.13761407869278763,0.001721965656089995
Amysub1,G,0.12791688380043717,0.0009089474232785069,0.6636182170230804,0.012366989588436907,0.20846489917648234,0.010509403730761566
Plicr1,A,0.3441158982250222,0.011019012480064603,0.37274337933989193,0.009344056004132465,0.2831407224350859,0.011575205804574601
Intcon1_1,A,0.6089641259266385,0.014737954128153334,0.2978962733224333,0.013287482424070416,0.09313960075092825,0.0011098462166747524
Anomyc1,Gen,0.35628878177120543,0.00836700329250131,0.49812063564528075,0.009137910200581833,0.1455905825835138,0.003361286628364967
Fibsp1,A,0.45102670834414127,0.012751013743595763,0.3680214503585158,0.013441352934809052,0.18095184129734285,0.0030721835405427248
Hygaur1,A,0.2541361500467495,0.007080097829613018,0.42908305896201837,0.018303224764560002,0.3167807909912322,0.012268436226743255
Leumo1,Gen,0.3446803333303243,0.011842247755368266,0.2529716436797983,0.0045022038289819245,0.40234802298987743,0.011671083355450012
Conol1,Gen,0.24358920296717698,0.010373287018402321,0.5812633066293259,0.02414847244658825,0.17514749040349706,0.00508377552735916
Conpu1,Gen,0.3094787212243238,0.009710393095508023,0.5137762301425403,0.021832961453406036,0.17674504863313598,0.006592084877131624
SerlaS7_3_2,G,0.15544764406494838,0.0033871732285579523,0.2792039598184534,0.016827248396632275,0.5653483961165982,0.02940000834780057
SerlaS7_9_2,G,0.13106154460395547,0.003174380947678351,0.28933195867426365,0.017161011586687168,0.5796064967217809,0.02609107853279134
Serla_varsha1,G,0.18874245162830572,0.006076702236019734,0.3684512318817596,0.010985584092892993,0.44280631648993457,0.016050007718749117
Pycco1,Gen,0.3939618583856823,0.022501443142423895,0.5491121946308167,0.023826310782137546,0.056925946983500814,0.00037348796940163566
Pycco1662_1,Gen,0.4754580536278983,0.02383887625206064,0.4673152041062341,0.02343646755520285,0.057226742265867526,0.00020951407675319863
Pycsa1,A,0.2469373409447207,0.009984124216423829,0.7004374114252634,0.012659967045271349,0.052625247630016025,0.0003550314653639504
Pycci1,Gen,0.36691224342654094,0.018698323815346335,0.5732105351164742,0.020632579437393408,0.05987722145698474,0.0005499290902284402
Pyccin1,Gen,0.4556794181886591,0.018821246485258587,0.4795224731344169,0.019544426136121344,0.06479810867692395,0.00046652008699686566
Traci1,A,0.5617859325274982,0.018280141254178928,0.38252849323542026,0.016819399428683095,0.05568557423708144,0.00042367062289038544
Trapub1,A,0.47299382011655344,0.022512517237858496,0.43329210008630514,0.02301591122200409,0.09371407979714141,0.0007696011133480695
Trave1,Gen,0.8016756906666092,0.005537965410338892,0.152911622978367,0.003592980990747774,0.045412686355023844,0.00039727125462731753
Tragib1,A,0.46309632386907995,0.010931422110054467,0.4675654890724962,0.010067964793203809,0.06933818705842382,0.0006249462451461997
Tramax1,A,0.8012004048990542,0.00982534001769514,0.1448179196308157,0.00566969916589286,0.05398167547012997,0.0007756583540104673
Tramey1,A,0.748919157077421,0.011521394195888181,0.19777943797864792,0.007911179384629975,0.05330140494393114,0.0005874059703595139
Lenti6_1,A,0.900246740629328,0.0025819330038007586,0.0672643925191345,0.0011426485715314042,0.03248886685153763,0.00031231550574927023
Lenti7_1,A,0.8779436268584134,0.002332505526879996,0.08129503862359581,0.0011574550328947528,0.04076133451799062,0.0002612103760514042
Sisbr1,A,0.8901765888292621,0.001968586587558854,0.07329470048144451,0.001020529663360448,0.03652871068929336,0.00022171105255561302
Polar1,A,0.828351777912141,0.004439910479570405,0.13428584155850537,0.0029937412528727365,0.037362380529353645,0.00027273951649239473
Polbr1,A,0.8452724499253742,0.005102527360888855,0.11544117971341902,0.003138187946108665,0.039286370361206684,0.0003455188468252793
Polsqu1,A,0.7494214874978538,0.007401835618490298,0.17612739329245275,0.00450207677195689,0.07445111920969341,0.0008722177985498242
Earsca1,A,0.8143603137408273,0.0066931718454682635,0.13377995003995308,0.004866223059289933,0.05185973621921969,0.0003776639503889231
Fomfom1,A,0.7923565000853833,0.009094126151038755,0.14812654519040216,0.006507268939853814,0.05951695472421442,0.0005807796278353473
Hexnit1,A,0.7705417238052085,0.005994489252318482,0.17025492532014067,0.004131714055498314,0.059203350874650965,0.00037127100397641225
Dicsqu463_1,G,0.24081352043298312,0.02965787578214744,0.1109254585561123,0.002614957271754772,0.6482610210109045,0.04523649058294662
Dicsqu464_1,G,0.2005615962543909,0.022706485027688482,0.10205401536695212,0.002291444680450186,0.697384388378657,0.036489442184778315
Dicsq1,G,0.2667016821919874,0.01735330959999022,0.12127786796908752,0.002241223968153189,0.6120204498389251,0.02894533431847288
Dicsqu18370_1,G,0.2623600640298279,0.02502112265452712,0.11875642590595076,0.0032705796822047905,0.6188835100642214,0.03890541878221389
Persub1,Gen,0.5445120696136855,0.01419886003303412,0.34144350879205804,0.01018398562233686,0.1140444215942565,0.0020347808827597307
Fomro1,G,0.1938521084826131,0.00649611692787898,0.6568786183360897,0.012553878132724242,0.1492692731812972,0.003639163546422502
Antser1,Gen,0.2743249198997468,0.007619624103291574,0.4399801041329141,0.023348504388576073,0.28569497596733917,0.01846080449054875
Fompi3,Gen,0.2135505410144672,0.0076401362442869965,0.3196199413413542,0.016950284672754355,0.4668295176441786,0.03061990847442801
Daequ1,A,0.1144314471706087,0.00202836682601894,0.6669077292409041,0.02651743043627756,0.21866082358848718,0.01920193140416453
Pospl1,Gen,0.17622285738174623,0.00417705599536361,0.6560083031230086,0.01294421692305428,0.16776883949524515,0.004531066142800714
PosplRSB12_1,Gen,0.16445128010689117,0.002615960478192466,0.6093585505621125,0.009625108255448277,0.22619016933099642,0.0061682947353646125
Antsi1,Gen,0.16803654259643033,0.0029289861321880003,0.6179537668417429,0.013283936683478374,0.21400969056182678,0.009433372761134153
Laesu1,Gen,0.30838724043866206,0.006881244671290189,0.611858755063341,0.00794556318593516,0.07975400449799684,0.001018164230576125
Wolco1,Gen,0.3019137746760905,0.013198957656316446,0.4331296466093275,0.019057429141484446,0.264956578714582,0.016429974620125902
Pycful1,Gen,0.11273907110405991,0.0022672994539072533,0.6612158309919501,0.025178675088287507,0.22604509790399005,0.021600508118055795
Spalat1,G,0.12048558851976465,0.002500028439614959,0.7816217649055491,0.006432427298465166,0.09789264657468631,0.002140283974075267
Possti1,Gen,0.19228206896333008,0.003370911087110856,0.5760623500528929,0.011102648787168176,0.23165558098377712,0.005415203076119603
Cersu1,Gen,0.28800219319360076,0.009904360394898545,0.6200559712477378,0.013450228898773921,0.09194183555866152,0.0008568992058258708
Obbri1,Gen,0.3134946281296665,0.011994814955273965,0.5790309418662745,0.017315318342884033,0.10747443000405905,0.001569270061193659
Flafl1,A,0.5299989876851828,0.01907592771739419,0.3543255666769792,0.014314258984261818,0.11567544563783792,0.001609014721785365
Irplac1,A,0.7172853401169954,0.01055755972570772,0.1985601715831465,0.006259144003832654,0.08415448829985815,0.0009599382236570881
Hydfim1,A,0.5729411720777683,0.023147603575537343,0.35234799680882234,0.019214611410833436,0.07471083111340938,0.000876125951998634
Cervir1,A,0.40547932600260433,0.010827384379268931,0.520466842978139,0.012489688529830078,0.07405383101925667,0.0008961479981527962
Lepmol1,Gen,0.501359984270332,0.014747026263444278,0.17721160341190392,0.00504973179733081,0.321428412317764,0.00855976918397212
Phchr2,Gen,0.38392181242737383,0.03476028518194752,0.5508580049487958,0.03836510832918753,0.06522018262383045,0.0005655235197196598
Phchr3_2,Gen,0.35473552112788104,0.04068162724827996,0.5831224334620366,0.04433003418671871,0.06214204541008223,0.0005896235533357862
Phaca1,Gen,0.4171436428517798,0.014041374123593839,0.5108859518212788,0.014755488808563293,0.07197040532694131,0.0007207525207762923
Phlgi1,G,0.3871106903868701,0.012477994325182101,0.501071600788223,0.015161733245885751,0.11181770882490688,0.0018546208038264817
Bjead1_1,A,0.5396453898103766,0.01031549717198642,0.35408187572905186,0.009365873601757486,0.10627273446057166,0.001022054212477113
Phlrad1,Gen,0.45763792440402706,0.013428202365938117,0.44247700974687215,0.013762764453347856,0.09988506584910074,0.000953344820244185
Phlcen1,Gen,0.3742889279836713,0.008368469789572149,0.4924030791721309,0.009483275535568846,0.13330799284419778,0.0022864459034843557
Abobi1,A,0.6838026704319425,0.018513292854222145,0.23345886358340698,0.011601587625952514,0.08273846598465048,0.0015273122736655926
Abobie1,A,0.6687948096684968,0.017940276555719226,0.2539776581193571,0.011890097541852628,0.07722753221214618,0.001283911810372629
Clibor1,G,0.604719193636632,0.009942396655456502,0.2839370583620983,0.00618939624959374,0.11134374800126973,0.00146949665507266
Cerun2,A,0.7034125032085189,0.00816314805470681,0.18662755254136396,0.003196039957767245,0.10995994425011708,0.0023257323234955234
Panru1,A,0.5982136789374821,0.007646245654787609,0.2890118652101618,0.005975255074411529,0.11277445585235606,0.0029204986965885417
Epityp1,A,0.5786239386442904,0.011058037087716592,0.2894489574374197,0.009131023970280332,0.1319271039182899,0.0018170794128233158
Crudry1,Gen,0.18100530002977638,0.005888683921869609,0.62328902782116,0.012970644314088866,0.19570567214906345,0.005198471601182469
Crison1,A,0.4676075575093163,0.011095081423931745,0.4475519629754528,0.011328592939478185,0.08484047951523095,0.0007848147339860948
Aurvu1,G,0.2697161595464152,0.009557750832922336,0.5976665452241494,0.011507821002269698,0.13261729522943536,0.002723190051038474
Lenvul1,A,0.24049426222307269,0.0052415480641408285,0.7017379786434647,0.006394324884914091,0.05776775913346266,0.0003607934357812051
Clapy1,Gen,0.3488507945688259,0.009443294153946308,0.3275735894781903,0.005711924334887796,0.32357561595298384,0.009745274896933364
Lopni1,Gen,0.5572067207964282,0.03842964435134559,0.3866018887151237,0.037380093611620216,0.05619139048844808,0.0001818941685533412
Ricme1,Gen,0.478792394551787,0.0334122281150717,0.47187517001822626,0.03501454793944771,0.04933243542998677,0.00024398796730139006
Scysp1_1,Gen,0.4944186785530493,0.013922619617250512,0.39476767671684615,0.010216783833293906,0.11081364473010458,0.0015573061069031405
Amycha1,G,0.3287780999449291,0.00742413064023585,0.21669127203715172,0.004955490231476658,0.45453062801791916,0.015975849194124963
Echtin1,G,0.3595107175215482,0.011161023668032335,0.24580662572732537,0.00566738880574243,0.3946826567511264,0.020663633309532324
Densp1,A,0.47216720882024515,0.014288059345438413,0.42382979844126195,0.013518330664388036,0.10400299273849287,0.0008702060767419603
Laxbic1,A,0.5204289161993151,0.012005512199203053,0.3765886029520267,0.010217407143003975,0.10298248084865827,0.0018607849538691832
Hercor1,Gen,0.7217007060177071,0.0052732382821351845,0.2014746787230934,0.0031611749322116,0.07682461525919959,0.0010076987571761217
Hetan2,Gen,0.44393055031088696,0.010460258553074055,0.2978988961856647,0.008347036178148644,0.25817055350344836,0.011836261554791708
Stehi1,A,0.7794774374945354,0.004265111615835849,0.14577192394993774,0.002773933971280479,0.0747506385555269,0.0005154431254798931
